1,56640,1
2,48300,1
3,46728,1
4,39312,1
5,37050,1
6,33264,1
7,27528,1
8,21788,1
9,20914,1
10,14938,1
11,14792,1
12,14310,1
13,14063,1
14,13881,1
15,13328,1
16,13018,1
17,12589,1
18,11725,1
19,9811,1
20,9718,1
21,9146,1
22,9096,1
23,8683,1
24,8404,1
25,8063,1
26,7677,1
27,7387,1
28,7344,1
29,7049,1
30,6754,1
31,6468,1
32,6236,1
33,5875,1
34,5375,1
35,5227,1
36,5113,1
37,5090,1
38,5082,1
39,5001,1
40,4971,1
41,4790,1
42,4763,1
43,4600,1
44,4578,1
45,4535,1
46,4501,1
47,4493,1
48,4431,1
49,4400,1
50,4313,1
51,4214,1
52,4202,1
53,4195,1
54,4180,1
55,4157,1
56,4000,1
57,3998,1
58,3976,1
59,3961,1
60,3895,1
61,3880,1
62,3858,1
63,3796,1
64,3689,1
65,3620,1
66,3613,1
67,3530,1
68,3488,1
69,3430,1
70,3405,1
71,3389,1
72,3349,1
73,3325,1
74,3324,1
75,3300,1
76,3299,1
77,3267,1
78,3267,1
79,3260,1
80,3253,1
81,3237,1
82,3210,1
83,3196,1
84,3100,1
85,3094,1
86,3089,1
87,2993,1
88,2984,1
89,2947,1
90,2900,1
91,2892,1
92,2853,1
93,2842,1
94,2711,1
95,2702,1
96,2700,1
97,2686,1
98,2621,1
99,2605,1
100,2572,1
101,2569,1
102,2530,1
103,2516,1
104,2499,1
105,2475,1
106,2467,1
107,2420,1
108,2344,1
109,2300,1
110,2300,1
111,2286,1
112,2286,1
113,2278,1
114,2260,1
115,2239,1
116,2200,1
117,2178,1
118,2133,1
119,2124,1
120,2124,1
121,2116,1
122,2111,1
123,2100,1
124,2064,1
125,2062,1
126,2048,1
127,2016,1
128,2000,1
129,2000,1
130,2000,1
131,2000,1
132,1997,1
133,1989,1
134,1988,1
135,1980,1
136,1956,1
137,1950,1
138,1950,1
139,1950,1
140,1950,1
141,1950,1
142,1943,1
143,1933,1
144,1911,1
145,1901,1
146,1901,1
147,1901,1
148,1901,1
149,1901,1
150,1901,1
151,1901,1
152,1901,1
153,1901,1
154,1901,1
155,1890,1
156,1879,1
157,1853,1
158,1853,1
159,1853,1
160,1853,1
161,1853,1
162,1853,1
163,1853,1
164,1853,1
165,1853,1
166,1849,1
167,1807,1
168,1807,1
169,1807,1
170,1807,1
171,1807,1
172,1807,1
173,1807,1
174,1807,1
175,1807,1
176,1807,1
177,1807,1
178,1807,1
179,1797,1
180,1780,1
181,1772,1
182,1772,1
183,1770,1
184,1762,1
185,1762,1
186,1762,1
187,1762,1
188,1762,1
189,1762,1
190,1762,1
191,1762,1
192,1762,1
193,1762,1
194,1762,1
195,1762,1
196,1762,1
197,1762,1
198,1762,1
199,1762,1
200,1762,1
201,1762,1
202,1762,1
203,1762,1
204,1748,1
205,1718,1
206,1718,1
207,1718,1
208,1718,1
209,1718,1
210,1718,1
211,1718,1
212,1718,1
213,1718,1
214,1718,1
215,1718,1
216,1718,1
217,1716,1
218,1716,1
219,1716,1
220,1716,1
221,1683,1
222,1675,1
223,1675,1
224,1675,1
225,1675,1
226,1658,1
227,1644,1
228,1637,1
229,1633,1
230,1633,1
231,1633,1
232,1633,1
233,1633,1
234,1633,1
235,1633,1
236,1633,1
237,1633,1
238,1633,1
239,1633,1
240,1633,1
241,1633,1
242,1633,1
243,1633,1
244,1633,1
245,1633,1
246,1633,1
247,1633,1
248,1633,1
249,1633,1
250,1633,1
251,1633,1
252,1633,1
253,1633,1
254,1633,1
255,1633,1
256,1633,1
257,1633,1
258,1633,1
259,1633,1
260,1633,1
261,1633,1
262,1633,1
263,1633,1
264,1633,1
265,1633,1
266,1633,1
267,1633,1
268,1633,1
269,1633,1
270,1633,1
271,1633,1
272,1633,1
273,1633,1
274,1633,1
275,1633,1
276,1633,1
277,1633,1
278,1633,1
279,1633,1
280,1633,1
281,1633,1
282,1633,1
283,1592,1
284,1592,1
285,1571,1
286,1566,1
287,1536,1
288,1510,1
289,1502,1
290,1495,1
291,1488,1
292,1475,1
293,1468,1
294,1468,1
295,1463,1
296,1444,1
297,1428,1
298,1427,1
299,1424,1
300,1391,1
301,1384,1
302,1362,1
303,1352,1
304,1352,1
305,1350,1
306,1344,1
307,1340,1
308,1334,1
309,1334,1
310,1316,1
311,1315,1
312,1286,1
313,1286,1
314,1273,1
315,1257,1
316,1252,1
317,1242,1
318,1223,1
319,1200,1
320,1200,1
321,1200,1
322,1200,1
323,1200,1
324,1158,1
325,1158,1
326,1144,1
327,1144,1
328,1144,1
329,1144,1
330,1144,1
331,1144,1
332,1144,1
333,1144,1
334,1144,1
335,1144,1
336,1144,1
337,1144,1
338,1144,1
339,1144,1
340,1144,1
341,1144,1
342,1144,1
343,1144,1
344,1144,1
345,1144,1
346,1144,1
347,1144,1
348,1144,1
349,1144,1
350,1144,1
351,1144,1
352,1144,1
353,1144,1
354,1144,1
355,1144,1
356,1144,1
357,1144,1
358,1144,1
359,1144,1
360,1144,1
361,1144,1
362,1144,1
363,1144,1
364,1144,1
365,1144,1
366,1144,1
367,1144,1
368,1144,1
369,1144,1
370,1144,1
371,1144,1
372,1144,1
373,1144,1
374,1144,1
375,1144,1
376,1144,1
377,1144,1
378,1144,1
379,1144,1
380,1144,1
381,1144,1
382,1144,1
383,1144,1
384,1144,1
385,1144,1
386,1144,1
387,1144,1
388,1144,1
389,1144,1
390,1144,1
391,1144,1
392,1144,1
393,1144,1
394,1144,1
395,1144,1
396,1144,1
397,1144,1
398,1144,1
399,1144,1
400,1144,1
401,1144,1
402,1144,1
403,1144,1
404,1144,1
405,1144,1
406,1144,1
407,1144,1
408,1144,1
409,1144,1
410,1144,1
411,1144,1
412,1144,1
413,1144,1
414,1144,1
415,1144,1
416,1144,1
417,1144,1
418,1144,1
419,1144,1
420,1144,1
421,1144,1
422,1144,1
423,1144,1
424,1144,1
425,1144,1
426,1144,1
427,1144,1
428,1144,1
429,1144,1
430,1144,1
431,1144,1
432,1144,1
433,1144,1
434,1144,1
435,1144,1
436,1144,1
437,1144,1
438,1144,1
439,1144,1
440,1144,1
441,1144,1
442,1144,1
443,1144,1
444,1144,1
445,1144,1
446,1144,1
447,1144,1
448,1144,1
449,1144,1
450,1144,1
451,1144,1
452,1144,1
453,1144,1
454,1144,1
455,1144,1
456,1144,1
457,1144,1
458,1144,1
459,1144,1
460,1144,1
461,1144,1
462,1144,1
463,1144,1
464,1144,1
465,1144,1
466,1144,1
467,1144,1
468,1144,1
469,1144,1
470,1143,1
471,1120,1
472,1120,1
473,1086,1
474,1078,1
475,1068,1
476,1065,1
477,1030,1
478,1014,1
479,987,0
480,980,0
481,980,0
482,980,0
483,980,0
484,978,0
485,968,0
486,935,0
487,925,0
488,919,0
489,915,0
490,915,0
491,899,0
492,899,0
493,899,0
494,899,0
495,899,0
496,899,0
497,890,0
498,874,0
499,864,0
500,857,0
501,857,0
502,857,0
503,857,0
504,857,0
505,857,0
506,857,0
507,857,0
508,857,0
509,857,0
510,857,0
511,835,0
512,834,0
513,825,0
514,824,0
515,819,0
516,818,0
517,817,0
518,817,0
519,817,0
520,817,0
521,817,0
522,817,0
523,817,0
524,817,0
525,817,0
526,817,0
527,817,0
528,817,0
529,817,0
530,817,0
531,817,0
532,817,0
533,817,0
534,817,0
535,817,0
536,817,0
537,817,0
538,817,0
539,817,0
540,817,0
541,817,0
542,817,0
543,817,0
544,817,0
545,817,0
546,817,0
547,817,0
548,817,0
549,817,0
550,817,0
551,817,0
552,817,0
553,817,0
554,817,0
555,817,0
556,817,0
557,817,0
558,817,0
559,817,0
560,817,0
561,817,0
562,817,0
563,817,0
564,817,0
565,817,0
566,817,0
567,817,0
568,817,0
569,817,0
570,817,0
571,817,0
572,817,0
573,817,0
574,817,0
575,817,0
576,817,0
577,817,0
578,817,0
579,817,0
580,817,0
581,817,0
582,817,0
583,817,0
584,817,0
585,817,0
586,817,0
587,817,0
588,817,0
589,817,0
590,817,0
591,817,0
592,817,0
593,817,0
594,817,0
595,817,0
596,817,0
597,817,0
598,817,0
599,817,0
600,817,0
601,817,0
602,817,0
603,817,0
604,817,0
605,817,0
606,817,0
607,817,0
608,817,0
609,817,0
610,817,0
611,817,0
612,817,0
613,817,0
614,817,0
615,817,0
616,817,0
617,817,0
618,817,0
619,817,0
620,817,0
621,817,0
622,817,0
623,806,0
624,803,0
625,800,0
626,800,0
627,800,0
628,800,0
629,800,0
630,800,0
631,785,0
632,784,0
633,783,0
634,761,0
635,752,0
636,751,0
637,742,0
638,736,0
639,736,0
640,736,0
641,700,0
642,694,0
643,686,0
644,653,0
645,653,0
646,653,0
647,653,0
648,653,0
649,653,0
650,653,0
651,640,0
652,632,0
653,629,0
654,629,0
655,622,0
656,620,0
657,610,0
658,605,0
659,602,0
660,600,0
661,598,0
662,595,0
663,588,0
664,585,0
665,580,0
666,575,0
667,573,0
668,572,0
669,572,0
670,572,0
671,572,0
672,572,0
673,572,0
674,572,0
675,572,0
676,572,0
677,552,0
678,549,0
679,539,0
680,539,0
681,539,0
682,531,0
683,529,0
684,524,0
685,523,0
686,523,0
687,523,0
688,514,0
689,514,0
690,514,0
691,514,0
692,514,0
693,514,0
694,507,0
695,502,0
696,499,0
697,489,0
698,489,0
699,489,0
700,489,0
701,489,0
702,489,0
703,489,0
704,489,0
705,489,0
706,489,0
707,489,0
708,489,0
709,489,0
710,489,0
711,489,0
712,489,0
713,489,0
714,489,0
715,489,0
716,489,0
717,489,0
718,489,0
719,489,0
720,489,0
721,488,0
722,471,0
723,457,0
724,457,0
725,449,0
726,449,0
727,449,0
728,448,0
729,441,0
730,439,0
731,439,0
732,435,0
733,425,0
734,425,0
735,416,0
736,416,0
737,411,0
738,409,0
739,409,0
740,409,0
741,409,0
742,409,0
743,409,0
744,409,0
745,409,0
746,409,0
747,406,0
748,402,0
749,400,0
750,400,0
751,400,0
752,400,0
753,400,0
754,400,0
755,400,0
756,400,0
757,390,0
758,386,0
759,384,0
760,380,0
761,376,0
762,371,0
763,371,0
764,371,0
765,365,0
766,362,0
767,353,0
768,350,0
769,344,0
770,344,0
771,341,0
772,341,0
773,340,0
774,335,0
775,335,0
776,332,0
777,332,0
778,332,0
779,327,0
780,327,0
781,327,0
782,327,0
783,327,0
784,327,0
785,327,0
786,327,0
787,327,0
788,327,0
789,327,0
790,327,0
791,327,0
792,327,0
793,327,0
794,318,0
795,312,0
796,311,0
797,311,0
798,308,0
799,302,0
800,302,0
801,300,0
802,300,0
803,300,0
804,300,0
805,293,0
806,293,0
807,293,0
808,293,0
809,293,0
810,293,0
811,293,0
812,293,0
813,286,0
814,286,0
815,286,0
816,286,0
817,286,0
818,286,0
819,286,0
820,286,0
821,286,0
822,286,0
823,286,0
824,286,0
825,286,0
826,286,0
827,279,0
828,279,0
829,279,0
830,279,0
831,279,0
832,275,0
833,273,0
834,270,0
835,270,0
836,265,0
837,263,0
838,263,0
839,261,0
840,261,0
841,258,0
842,258,0
843,257,0
844,256,0
845,256,0
846,256,0
847,254,0
848,253,0
849,253,0
850,253,0
851,252,0
852,251,0
853,250,0
854,250,0
855,247,0
856,246,0
857,246,0
858,246,0
859,246,0
860,246,0
861,246,0
862,246,0
863,246,0
864,246,0
865,246,0
866,246,0
867,246,0
868,246,0
869,246,0
870,246,0
871,246,0
872,246,0
873,246,0
874,246,0
875,246,0
876,246,0
877,246,0
878,246,0
879,246,0
880,246,0
881,246,0
882,246,0
883,246,0
884,246,0
885,246,0
886,246,0
887,245,0
888,244,0
889,240,0
890,237,0
891,236,0
892,236,0
893,236,0
894,232,0
895,232,0
896,229,0
897,229,0
898,229,0
899,229,0
900,229,0
901,229,0
902,229,0
903,229,0
904,229,0
905,229,0
906,229,0
907,229,0
908,229,0
909,229,0
910,229,0
911,229,0
912,229,0
913,229,0
914,229,0
915,229,0
916,229,0
917,229,0
918,229,0
919,226,0
920,226,0
921,222,0
922,220,0
923,220,0
924,220,0
925,220,0
926,220,0
927,215,0
928,213,0
929,213,0
930,206,0
931,205,0
932,205,0
933,205,0
934,205,0
935,205,0
936,205,0
937,205,0
938,200,0
939,200,0
940,200,0
941,200,0
942,200,0
943,200,0
944,200,0
945,200,0
946,196,0
947,196,0
948,196,0
949,196,0
950,196,0
951,196,0
952,196,0
953,196,0
954,196,0
955,196,0
956,196,0
957,196,0
958,196,0
959,196,0
960,196,0
961,196,0
962,196,0
963,196,0
964,196,0
965,196,0
966,195,0
967,195,0
968,195,0
969,195,0
970,195,0
971,195,0
972,195,0
973,195,0
974,195,0
975,190,0
976,190,0
977,188,0
978,188,0
979,186,0
980,185,0
981,184,0
982,184,0
983,180,0
984,180,0
985,180,0
986,180,0
987,180,0
988,180,0
989,180,0
990,180,0
991,180,0
992,176,0
993,176,0
994,176,0
995,176,0
996,176,0
997,176,0
998,176,0
999,176,0
1000,176,0
1001,176,0
1002,176,0
1003,176,0
1004,176,0
1005,176,0
1006,172,0
1007,172,0
1008,172,0
1009,172,0
1010,172,0
1011,172,0
1012,172,0
1013,172,0
1014,172,0
1015,172,0
1016,172,0
1017,172,0
1018,172,0
1019,172,0
1020,172,0
1021,172,0
1022,172,0
1023,172,0
1024,172,0
1025,172,0
1026,172,0
1027,172,0
1028,172,0
1029,172,0
1030,172,0
1031,172,0
1032,172,0
1033,172,0
1034,172,0
1035,172,0
1036,172,0
1037,172,0
1038,172,0
1039,172,0
1040,172,0
1041,172,0
1042,172,0
1043,172,0
1044,172,0
1045,172,0
1046,172,0
1047,172,0
1048,172,0
1049,172,0
1050,172,0
1051,172,0
1052,172,0
1053,172,0
1054,172,0
1055,172,0
1056,172,0
1057,171,0
1058,171,0
1059,168,0
1060,168,0
1061,168,0
1062,166,0
1063,166,0
1064,166,0
1065,166,0
1066,166,0
1067,164,0
1068,164,0
1069,164,0
1070,164,0
1071,164,0
1072,164,0
1073,164,0
1074,164,0
1075,164,0
1076,164,0
1077,164,0
1078,164,0
1079,164,0
1080,164,0
1081,164,0
1082,164,0
1083,164,0
1084,164,0
1085,164,0
1086,164,0
1087,164,0
1088,164,0
1089,164,0
1090,164,0
1091,164,0
1092,164,0
1093,164,0
1094,164,0
1095,164,0
1096,164,0
1097,164,0
1098,164,0
1099,164,0
1100,164,0
1101,164,0
1102,164,0
1103,164,0
1104,164,0
1105,164,0
1106,164,0
1107,164,0
1108,164,0
1109,164,0
1110,164,0
1111,164,0
1112,164,0
1113,164,0
1114,164,0
1115,164,0
1116,164,0
1117,164,0
1118,164,0
1119,164,0
1120,164,0
1121,164,0
1122,164,0
1123,164,0
1124,164,0
1125,164,0
1126,162,0
1127,160,0
1128,159,0
1129,156,0
1130,156,0
1131,156,0
1132,156,0
1133,156,0
1134,155,0
1135,155,0
1136,154,0
1137,154,0
1138,151,0
1139,151,0
1140,150,0
1141,150,0
1142,150,0
1143,150,0
1144,150,0
1145,150,0
1146,150,0
1147,150,0
1148,150,0
1149,148,0
1150,148,0
1151,147,0
1152,146,0
1153,146,0
1154,146,0
1155,146,0
1156,146,0
1157,146,0
1158,146,0
1159,144,0
1160,143,0
1161,143,0
1162,143,0
1163,143,0
1164,143,0
1165,140,0
1166,140,0
1167,138,0
1168,138,0
1169,138,0
1170,138,0
1171,138,0
1172,138,0
1173,138,0
1174,138,0
1175,138,0
1176,138,0
1177,138,0
1178,138,0
1179,138,0
1180,138,0
1181,138,0
1182,138,0
1183,138,0
1184,138,0
1185,137,0
1186,137,0
1187,135,0
1188,135,0
1189,135,0
1190,135,0
1191,135,0
1192,132,0
1193,131,0
1194,131,0
1195,131,0
1196,131,0
1197,131,0
1198,131,0
1199,131,0
1200,131,0
1201,130,0
1202,129,0
1203,126,0
1204,126,0
1205,123,0
1206,123,0
1207,123,0
1208,123,0
1209,123,0
1210,123,0
1211,123,0
1212,123,0
1213,123,0
1214,123,0
1215,123,0
1216,123,0
1217,123,0
1218,123,0
1219,123,0
1220,123,0
1221,123,0
1222,123,0
1223,123,0
1224,123,0
1225,123,0
1226,123,0
1227,123,0
1228,123,0
1229,116,0
1230,116,0
1231,116,0
1232,116,0
1233,116,0
1234,116,0
1235,116,0
1236,116,0
1237,116,0
1238,116,0
1239,116,0
1240,116,0
1241,116,0
1242,116,0
1243,116,0
1244,116,0
1245,116,0
1246,116,0
1247,116,0
1248,116,0
1249,116,0
1250,116,0
1251,116,0
1252,116,0
1253,116,0
1254,116,0
1255,116,0
1256,116,0
1257,116,0
1258,116,0
1259,116,0
1260,116,0
1261,116,0
1262,116,0
1263,116,0
1264,116,0
1265,116,0
1266,116,0
1267,116,0
1268,116,0
1269,116,0
1270,116,0
1271,116,0
1272,116,0
1273,116,0
1274,116,0
1275,116,0
1276,116,0
1277,116,0
1278,116,0
1279,116,0
1280,116,0
1281,116,0
1282,116,0
1283,116,0
1284,116,0
1285,116,0
1286,116,0
1287,116,0
1288,116,0
1289,116,0
1290,116,0
1291,116,0
1292,116,0
1293,116,0
1294,116,0
1295,116,0
1296,116,0
1297,116,0
1298,116,0
1299,116,0
1300,116,0
1301,116,0
1302,116,0
1303,116,0
1304,116,0
1305,116,0
1306,116,0
1307,116,0
1308,116,0
1309,116,0
1310,116,0
1311,116,0
1312,116,0
1313,116,0
1314,116,0
1315,116,0
1316,116,0
1317,116,0
1318,116,0
1319,116,0
1320,116,0
1321,116,0
1322,116,0
1323,116,0
1324,116,0
1325,116,0
1326,116,0
1327,116,0
1328,116,0
1329,116,0
1330,116,0
1331,116,0
1332,116,0
1333,116,0
1334,116,0
1335,116,0
1336,116,0
1337,116,0
1338,116,0
1339,116,0
1340,116,0
1341,112,0
1342,111,0
1343,110,0
1344,110,0
1345,107,0
1346,107,0
1347,106,0
1348,106,0
1349,101,0
1350,100,0
1351,100,0
1352,100,0
1353,100,0
1354,100,0
1355,100,0
1356,100,0
1357,100,0
1358,100,0
1359,100,0
1360,100,0
1361,100,0
1362,100,0
1363,100,0
1364,100,0
1365,100,0
1366,100,0
1367,100,0
1368,100,0
1369,100,0
1370,100,0
1371,100,0
1372,100,0
1373,100,0
1374,100,0
1375,100,0
1376,100,0
1377,100,0
1378,99,0
1379,99,0
1380,99,0
1381,99,0
1382,99,0
1383,99,0
1384,99,0
1385,99,0
1386,99,0
1387,98,0
1388,98,0
1389,98,0
1390,98,0
1391,98,0
1392,98,0
1393,98,0
1394,98,0
1395,98,0
1396,98,0
1397,98,0
1398,98,0
1399,98,0
1400,98,0
1401,98,0
1402,98,0
1403,98,0
1404,98,0
1405,98,0
1406,98,0
1407,98,0
1408,98,0
1409,98,0
1410,98,0
1411,98,0
1412,98,0
1413,98,0
1414,98,0
1415,98,0
1416,98,0
1417,98,0
1418,98,0
1419,98,0
1420,98,0
1421,98,0
1422,98,0
1423,98,0
1424,98,0
1425,98,0
1426,98,0
1427,98,0
1428,98,0
1429,98,0
1430,98,0
1431,98,0
1432,98,0
1433,98,0
1434,98,0
1435,98,0
1436,98,0
1437,98,0
1438,98,0
1439,98,0
1440,98,0
1441,98,0
1442,98,0
1443,98,0
1444,98,0
1445,98,0
1446,98,0
1447,98,0
1448,98,0
1449,98,0
1450,98,0
1451,98,0
1452,98,0
1453,98,0
1454,98,0
1455,98,0
1456,98,0
1457,98,0
1458,98,0
1459,98,0
1460,98,0
1461,98,0
1462,98,0
1463,98,0
1464,98,0
1465,98,0
1466,98,0
1467,98,0
1468,98,0
1469,98,0
1470,98,0
1471,98,0
1472,98,0
1473,98,0
1474,98,0
1475,98,0
1476,98,0
1477,98,0
1478,98,0
1479,98,0
1480,98,0
1481,98,0
1482,98,0
1483,98,0
1484,98,0
1485,98,0
1486,98,0
1487,98,0
1488,98,0
1489,98,0
1490,98,0
1491,98,0
1492,97,0
1493,97,0
1494,97,0
1495,97,0
1496,97,0
1497,97,0
1498,97,0
1499,97,0
1500,97,0
1501,97,0
1502,97,0
1503,97,0
1504,97,0
1505,97,0
1506,97,0
1507,97,0
1508,97,0
1509,97,0
1510,97,0
1511,97,0
1512,97,0
1513,97,0
1514,97,0
1515,97,0
1516,97,0
1517,96,0
1518,96,0
1519,96,0
1520,96,0
1521,96,0
1522,96,0
1523,96,0
1524,96,0
1525,96,0
1526,96,0
1527,96,0
1528,96,0
1529,96,0
1530,96,0
1531,96,0
1532,96,0
1533,96,0
1534,96,0
1535,96,0
1536,96,0
1537,96,0
1538,96,0
1539,96,0
1540,96,0
1541,96,0
1542,96,0
1543,96,0
1544,96,0
1545,96,0
1546,96,0
1547,96,0
1548,96,0
1549,96,0
1550,96,0
1551,96,0
1552,96,0
1553,96,0
1554,96,0
1555,96,0
1556,96,0
1557,96,0
1558,96,0
1559,96,0
1560,96,0
1561,96,0
1562,96,0
1563,96,0
1564,96,0
1565,96,0
1566,96,0
1567,96,0
