1,56640,1
1568,96,0
1569,96,0
1570,96,0
1571,96,0
1572,96,0
1573,96,0
1574,96,0
1575,96,0
1576,96,0
1577,96,0
1578,96,0
1579,96,0
1580,96,0
1581,96,0
1582,96,0
1583,96,0
1584,96,0
1585,96,0
1586,96,0
1587,96,0
1588,96,0
1589,96,0
1590,96,0
1591,96,0
1592,96,0
1593,96,0
1594,96,0
1595,96,0
1596,96,0
1597,96,0
1598,96,0
1599,96,0
1600,96,0
1601,96,0
1602,96,0
1603,96,0
1604,96,0
1605,96,0
1606,96,0
1607,96,0
1608,96,0
1609,96,0
1610,96,0
1611,96,0
1612,96,0
1613,95,0
1614,94,0
1615,94,0
1616,94,0
1617,94,0
1618,94,0
1619,94,0
1620,94,0
1621,94,0
1622,94,0
1623,94,0
1624,94,0
1625,94,0
1626,94,0
1627,94,0
1628,94,0
1629,94,0
1630,94,0
1631,94,0
1632,94,0
1633,94,0
1634,94,0
1635,94,0
1636,94,0
1637,94,0
1638,94,0
1639,94,0
1640,94,0
1641,94,0
1642,94,0
1643,94,0
1644,94,0
1645,94,0
1646,94,0
1647,93,0
1648,92,0
1649,92,0
1650,92,0
1651,92,0
1652,92,0
1653,92,0
1654,92,0
1655,92,0
1656,92,0
1657,92,0
1658,92,0
1659,92,0
1660,92,0
1661,92,0
1662,92,0
1663,92,0
1664,92,0
1665,92,0
1666,92,0
1667,92,0
1668,92,0
1669,92,0
1670,92,0
1671,92,0
1672,92,0
1673,92,0
1674,92,0
1675,92,0
1676,92,0
1677,92,0
1678,92,0
1679,92,0
1680,92,0
1681,92,0
1682,92,0
1683,92,0
1684,92,0
1685,92,0
1686,92,0
1687,92,0
1688,92,0
1689,92,0
1690,92,0
1691,92,0
1692,92,0
1693,92,0
1694,92,0
1695,92,0
1696,92,0
1697,92,0
1698,92,0
1699,92,0
1700,92,0
1701,92,0
1702,92,0
1703,92,0
1704,92,0
1705,92,0
1706,92,0
1707,92,0
1708,92,0
1709,92,0
1710,92,0
1711,92,0
1712,92,0
1713,92,0
1714,92,0
1715,92,0
1716,92,0
1717,92,0
1718,92,0
1719,92,0
1720,92,0
1721,92,0
1722,92,0
1723,92,0
1724,92,0
1725,92,0
1726,92,0
1727,92,0
1728,92,0
1729,92,0
1730,92,0
1731,92,0
1732,92,0
1733,92,0
1734,92,0
1735,90,0
1736,90,0
1737,90,0
1738,90,0
1739,90,0
1740,90,0
1741,90,0
1742,90,0
1743,90,0
1744,90,0
1745,90,0
1746,90,0
1747,90,0
1748,90,0
1749,90,0
1750,90,0
1751,90,0
1752,90,0
1753,90,0
1754,90,0
1755,90,0
1756,90,0
1757,90,0
1758,90,0
1759,90,0
1760,90,0
1761,90,0
1762,90,0
1763,90,0
1764,90,0
1765,90,0
1766,90,0
1767,90,0
1768,90,0
1769,90,0
1770,90,0
1771,90,0
1772,90,0
1773,90,0
1774,90,0
1775,90,0
1776,90,0
1777,90,0
1778,90,0
1779,90,0
1780,90,0
1781,90,0
1782,90,0
1783,90,0
1784,90,0
1785,90,0
1786,90,0
1787,90,0
1788,90,0
1789,90,0
1790,90,0
1791,90,0
1792,90,0
1793,90,0
1794,90,0
1795,90,0
1796,90,0
1797,90,0
1798,90,0
1799,90,0
1800,90,0
1801,90,0
1802,90,0
1803,90,0
1804,90,0
1805,90,0
1806,90,0
1807,90,0
1808,90,0
1809,90,0
1810,90,0
1811,90,0
1812,90,0
1813,90,0
1814,90,0
1815,90,0
1816,90,0
1817,90,0
1818,90,0
1819,90,0
1820,90,0
1821,90,0
1822,90,0
1823,90,0
1824,90,0
1825,90,0
1826,90,0
1827,90,0
1828,90,0
1829,90,0
1830,90,0
1831,90,0
1832,90,0
1833,90,0
1834,90,0
1835,90,0
1836,90,0
1837,90,0
1838,90,0
1839,90,0
1840,90,0
1841,90,0
1842,90,0
1843,90,0
1844,90,0
1845,90,0
1846,90,0
1847,90,0
1848,90,0
1849,90,0
1850,90,0
1851,90,0
1852,90,0
1853,90,0
1854,90,0
1855,90,0
1856,90,0
1857,90,0
1858,90,0
1859,90,0
1860,90,0
1861,90,0
1862,90,0
1863,90,0
1864,90,0
1865,90,0
1866,90,0
1867,90,0
1868,90,0
1869,90,0
1870,90,0
1871,90,0
1872,90,0
1873,90,0
1874,90,0
1875,90,0
1876,90,0
1877,90,0
1878,90,0
1879,90,0
1880,90,0
1881,90,0
1882,90,0
1883,90,0
1884,90,0
1885,90,0
1886,90,0
1887,90,0
1888,90,0
1889,90,0
1890,90,0
1891,90,0
1892,90,0
1893,90,0
1894,88,0
1895,88,0
1896,88,0
1897,88,0
1898,88,0
1899,88,0
1900,88,0
1901,88,0
1902,88,0
1903,88,0
1904,88,0
1905,88,0
1906,88,0
1907,88,0
1908,88,0
1909,88,0
1910,88,0
1911,88,0
1912,88,0
1913,88,0
1914,88,0
1915,88,0
1916,88,0
1917,88,0
1918,88,0
1919,88,0
1920,88,0
1921,88,0
1922,88,0
1923,88,0
1924,88,0
1925,88,0
1926,88,0
1927,88,0
1928,88,0
1929,88,0
1930,88,0
1931,88,0
1932,88,0
1933,88,0
1934,88,0
1935,88,0
1936,88,0
1937,88,0
1938,88,0
1939,88,0
1940,88,0
1941,88,0
1942,88,0
1943,88,0
1944,88,0
1945,88,0
1946,88,0
1947,88,0
1948,88,0
1949,88,0
1950,88,0
1951,88,0
1952,88,0
1953,88,0
1954,88,0
1955,88,0
1956,88,0
1957,88,0
1958,88,0
1959,88,0
1960,88,0
1961,88,0
1962,88,0
1963,88,0
1964,88,0
1965,88,0
1966,88,0
1967,88,0
1968,88,0
1969,88,0
1970,88,0
1971,88,0
1972,88,0
1973,88,0
1974,88,0
1975,88,0
1976,88,0
1977,88,0
1978,88,0
1979,88,0
1980,88,0
1981,88,0
1982,88,0
1983,88,0
1984,88,0
1985,88,0
1986,88,0
1987,88,0
1988,88,0
1989,88,0
1990,88,0
1991,88,0
1992,88,0
1993,88,0
1994,88,0
1995,88,0
1996,88,0
1997,88,0
1998,88,0
1999,88,0
2000,88,0
2001,88,0
2002,87,0
2003,87,0
2004,87,0
2005,86,0
2006,86,0
2007,86,0
2008,86,0
2009,86,0
2010,86,0
2011,86,0
2012,86,0
2013,86,0
2014,86,0
2015,86,0
2016,86,0
2017,86,0
2018,86,0
2019,86,0
2020,86,0
2021,86,0
2022,86,0
2023,86,0
2024,86,0
2025,86,0
2026,86,0
2027,86,0
2028,86,0
2029,86,0
2030,86,0
2031,86,0
2032,86,0
2033,86,0
2034,86,0
2035,86,0
2036,86,0
2037,86,0
2038,86,0
2039,86,0
2040,86,0
2041,86,0
2042,86,0
2043,86,0
2044,86,0
2045,86,0
2046,86,0
2047,86,0
2048,86,0
2049,86,0
2050,84,0
2051,84,0
2052,84,0
2053,84,0
2054,84,0
2055,84,0
2056,84,0
2057,84,0
2058,84,0
2059,84,0
2060,84,0
2061,84,0
2062,84,0
2063,84,0
2064,84,0
2065,84,0
2066,84,0
2067,84,0
2068,84,0
2069,84,0
2070,84,0
2071,84,0
2072,84,0
2073,84,0
2074,84,0
2075,84,0
2076,84,0
2077,84,0
2078,84,0
2079,84,0
2080,84,0
2081,84,0
2082,84,0
2083,84,0
2084,84,0
2085,84,0
2086,84,0
2087,84,0
2088,84,0
2089,84,0
2090,84,0
2091,84,0
2092,84,0
2093,84,0
2094,84,0
2095,84,0
2096,84,0
2097,84,0
2098,84,0
2099,84,0
2100,84,0
2101,84,0
2102,84,0
2103,84,0
2104,84,0
2105,84,0
2106,84,0
2107,84,0
2108,84,0
2109,84,0
2110,84,0
2111,84,0
2112,84,0
2113,84,0
2114,84,0
2115,84,0
2116,84,0
2117,84,0
2118,84,0
2119,84,0
2120,84,0
2121,84,0
2122,84,0
2123,84,0
2124,84,0
2125,84,0
2126,84,0
2127,84,0
2128,84,0
2129,84,0
2130,84,0
2131,84,0
2132,84,0
2133,84,0
2134,84,0
2135,84,0
2136,84,0
2137,84,0
2138,84,0
2139,84,0
2140,84,0
2141,84,0
2142,84,0
2143,84,0
2144,84,0
2145,84,0
2146,84,0
2147,84,0
2148,84,0
2149,84,0
2150,84,0
2151,84,0
2152,84,0
2153,84,0
2154,84,0
2155,84,0
2156,84,0
2157,84,0
2158,84,0
2159,84,0
2160,84,0
2161,84,0
2162,84,0
2163,84,0
2164,84,0
2165,84,0
2166,84,0
2167,84,0
2168,84,0
2169,84,0
2170,84,0
2171,84,0
2172,84,0
2173,84,0
2174,84,0
2175,84,0
2176,84,0
2177,84,0
2178,84,0
2179,84,0
2180,84,0
2181,84,0
2182,84,0
2183,84,0
2184,84,0
2185,84,0
2186,84,0
2187,84,0
2188,84,0
2189,84,0
2190,84,0
2191,84,0
2192,84,0
2193,84,0
2194,84,0
2195,84,0
2196,84,0
2197,84,0
2198,84,0
2199,84,0
2200,84,0
2201,84,0
2202,84,0
2203,84,0
2204,84,0
2205,84,0
2206,84,0
2207,84,0
2208,84,0
2209,84,0
2210,84,0
2211,84,0
2212,84,0
2213,84,0
2214,84,0
2215,84,0
2216,84,0
2217,84,0
2218,84,0
2219,84,0
2220,84,0
2221,84,0
2222,84,0
2223,84,0
2224,84,0
2225,84,0
2226,84,0
2227,84,0
2228,84,0
2229,84,0
2230,84,0
2231,84,0
2232,84,0
2233,84,0
2234,84,0
2235,84,0
2236,84,0
2237,84,0
2238,84,0
2239,84,0
2240,84,0
2241,84,0
2242,84,0
2243,84,0
2244,84,0
2245,84,0
2246,84,0
2247,84,0
2248,84,0
2249,84,0
2250,84,0
2251,84,0
2252,84,0
2253,84,0
2254,84,0
2255,84,0
2256,84,0
2257,84,0
2258,84,0
2259,84,0
2260,84,0
2261,84,0
2262,84,0
2263,84,0
2264,84,0
2265,84,0
2266,84,0
2267,84,0
2268,84,0
2269,84,0
2270,84,0
2271,84,0
2272,84,0
2273,84,0
2274,84,0
2275,84,0
2276,84,0
2277,84,0
2278,84,0
2279,84,0
2280,84,0
2281,84,0
2282,84,0
2283,84,0
2284,84,0
2285,84,0
2286,84,0
2287,84,0
2288,84,0
2289,84,0
2290,84,0
2291,84,0
2292,84,0
2293,84,0
2294,84,0
2295,84,0
2296,84,0
2297,84,0
2298,84,0
2299,84,0
2300,84,0
2301,84,0
2302,84,0
2303,84,0
2304,84,0
2305,84,0
2306,84,0
2307,84,0
2308,84,0
2309,84,0
2310,84,0
2311,84,0
2312,84,0
2313,84,0
2314,84,0
2315,84,0
2316,84,0
2317,84,0
2318,84,0
2319,84,0
2320,84,0
2321,84,0
2322,84,0
2323,84,0
2324,84,0
2325,84,0
2326,84,0
2327,84,0
2328,84,0
2329,84,0
2330,84,0
2331,84,0
2332,84,0
2333,84,0
2334,84,0
2335,84,0
2336,84,0
2337,84,0
2338,84,0
2339,84,0
2340,84,0
2341,84,0
2342,84,0
2343,84,0
2344,84,0
2345,84,0
2346,84,0
2347,84,0
2348,84,0
2349,84,0
2350,84,0
2351,84,0
2352,84,0
2353,84,0
2354,84,0
2355,84,0
2356,84,0
2357,84,0
2358,84,0
2359,84,0
2360,84,0
2361,84,0
2362,84,0
2363,84,0
2364,84,0
2365,84,0
2366,84,0
2367,84,0
2368,84,0
2369,84,0
2370,84,0
2371,84,0
2372,84,0
2373,84,0
2374,84,0
2375,84,0
2376,84,0
2377,84,0
2378,84,0
2379,84,0
2380,84,0
2381,84,0
2382,84,0
2383,84,0
2384,84,0
2385,84,0
2386,84,0
2387,84,0
2388,84,0
2389,84,0
2390,84,0
2391,84,0
2392,84,0
2393,84,0
2394,84,0
2395,84,0
2396,84,0
2397,84,0
2398,84,0
2399,84,0
2400,84,0
2401,84,0
2402,84,0
2403,84,0
2404,84,0
2405,84,0
2406,84,0
2407,84,0
2408,84,0
2409,84,0
2410,84,0
2411,84,0
2412,84,0
2413,84,0
2414,84,0
2415,84,0
2416,84,0
2417,84,0
2418,84,0
2419,84,0
2420,84,0
2421,84,0
2422,84,0
2423,84,0
2424,84,0
2425,84,0
2426,84,0
2427,84,0
2428,84,0
2429,84,0
2430,84,0
2431,84,0
2432,84,0
2433,84,0
2434,84,0
2435,84,0
2436,84,0
2437,84,0
2438,84,0
2439,84,0
2440,84,0
2441,84,0
2442,84,0
2443,84,0
2444,84,0
2445,84,0
2446,84,0
2447,84,0
2448,84,0
2449,84,0
2450,84,0
2451,84,0
2452,84,0
2453,84,0
2454,84,0
2455,84,0
2456,84,0
2457,84,0
2458,84,0
2459,84,0
2460,84,0
2461,84,0
2462,84,0
2463,84,0
2464,84,0
2465,84,0
2466,84,0
2467,84,0
2468,84,0
2469,84,0
2470,84,0
2471,84,0
2472,84,0
2473,84,0
2474,84,0
2475,84,0
2476,84,0
2477,84,0
2478,84,0
2479,84,0
2480,84,0
2481,84,0
2482,84,0
2483,84,0
2484,84,0
2485,84,0
2486,84,0
2487,84,0
2488,84,0
2489,84,0
2490,84,0
2491,84,0
2492,84,0
2493,84,0
2494,84,0
2495,84,0
2496,84,0
2497,84,0
2498,84,0
2499,84,0
2500,84,0
2501,84,0
2502,84,0
2503,84,0
2504,84,0
2505,84,0
2506,84,0
2507,84,0
2508,84,0
2509,84,0
2510,84,0
2511,84,0
2512,84,0
2513,84,0
2514,84,0
2515,84,0
2516,84,0
2517,84,0
2518,84,0
2519,84,0
2520,84,0
2521,84,0
2522,84,0
2523,84,0
2524,84,0
2525,84,0
2526,84,0
2527,84,0
2528,84,0
2529,84,0
2530,84,0
2531,84,0
2532,84,0
2533,84,0
2534,84,0
2535,84,0
2536,84,0
2537,84,0
2538,84,0
2539,84,0
2540,84,0
2541,84,0
2542,84,0
2543,84,0
2544,84,0
2545,84,0
2546,84,0
2547,84,0
2548,84,0
2549,84,0
2550,84,0
2551,84,0
2552,84,0
2553,84,0
2554,84,0
2555,84,0
2556,84,0
2557,84,0
2558,84,0
2559,84,0
2560,84,0
2561,84,0
2562,84,0
2563,84,0
2564,84,0
2565,84,0
2566,84,0
2567,84,0
2568,84,0
2569,84,0
2570,84,0
2571,84,0
2572,84,0
2573,84,0
2574,84,0
2575,84,0
2576,84,0
2577,84,0
2578,84,0
2579,84,0
2580,84,0
2581,84,0
2582,84,0
2583,84,0
2584,84,0
2585,84,0
2586,84,0
2587,84,0
2588,84,0
2589,84,0
2590,84,0
2591,84,0
2592,84,0
2593,84,0
2594,84,0
2595,84,0
2596,84,0
2597,84,0
2598,84,0
2599,84,0
2600,84,0
2601,84,0
2602,84,0
2603,84,0
2604,84,0
2605,84,0
2606,84,0
2607,84,0
2608,84,0
2609,84,0
2610,84,0
2611,84,0
2612,84,0
2613,84,0
2614,84,0
2615,84,0
2616,84,0
2617,84,0
2618,84,0
2619,84,0
2620,84,0
2621,84,0
2622,84,0
2623,84,0
2624,84,0
2625,84,0
2626,84,0
2627,84,0
2628,84,0
2629,84,0
2630,84,0
2631,84,0
2632,84,0
2633,84,0
2634,84,0
2635,84,0
2636,84,0
2637,84,0
2638,84,0
2639,84,0
2640,84,0
2641,84,0
2642,84,0
2643,84,0
2644,84,0
2645,84,0
2646,84,0
2647,84,0
2648,84,0
2649,84,0
2650,84,0
2651,84,0
2652,84,0
2653,84,0
2654,84,0
2655,84,0
2656,84,0
2657,84,0
2658,84,0
2659,84,0
2660,84,0
2661,84,0
2662,84,0
2663,84,0
2664,84,0
2665,84,0
2666,84,0
2667,84,0
2668,84,0
2669,84,0
2670,84,0
2671,84,0
2672,84,0
2673,84,0
2674,84,0
2675,84,0
2676,84,0
2677,84,0
2678,84,0
2679,84,0
2680,84,0
2681,84,0
2682,84,0
2683,84,0
2684,84,0
2685,84,0
2686,84,0
2687,84,0
2688,84,0
2689,84,0
2690,84,0
2691,84,0
2692,84,0
2693,84,0
2694,84,0
2695,84,0
2696,84,0
2697,82,0
2698,82,0
2699,82,0
2700,82,0
2701,82,0
2702,82,0
2703,82,0
2704,82,0
2705,82,0
2706,82,0
2707,82,0
2708,82,0
2709,82,0
2710,82,0
2711,82,0
2712,82,0
2713,82,0
2714,82,0
2715,82,0
2716,82,0
2717,82,0
2718,82,0
2719,82,0
2720,82,0
2721,82,0
2722,82,0
2723,82,0
2724,82,0
2725,82,0
2726,82,0
2727,78,0
2728,78,0
2729,78,0
2730,78,0
2731,74,0
2732,74,0
2733,74,0
2734,74,0
2735,74,0
2736,74,0
2737,74,0
2738,74,0
2739,74,0
2740,74,0
2741,74,0
2742,74,0
2743,74,0
2744,74,0
2745,74,0
2746,74,0
2747,74,0
2748,74,0
2749,74,0
2750,74,0
2751,74,0
2752,74,0
2753,74,0
2754,72,0
2755,72,0
2756,72,0
2757,72,0
2758,65,0
2759,64,0
2760,64,0
2761,64,0
2762,64,0
2763,64,0
2764,64,0
2765,64,0
2766,64,0
2767,64,0
2768,64,0
2769,64,0
2770,64,0
2771,64,0
2772,64,0
2773,64,0
2774,64,0
2775,64,0
2776,64,0
2777,64,0
2778,64,0
2779,64,0
2780,64,0
2781,64,0
2782,64,0
2783,64,0
2784,64,0
2785,64,0
2786,64,0
2787,64,0
2788,64,0
2789,59,0
2790,59,0
2791,59,0
2792,58,0
2793,58,0
2794,57,0
2795,57,0
2796,57,0
2797,57,0
2798,57,0
2799,57,0
2800,57,0
2801,57,0
2802,57,0
2803,57,0
2804,57,0
2805,57,0
2806,57,0
2807,57,0
2808,57,0
2809,57,0
2810,57,0
2811,57,0
2812,57,0
2813,57,0
2814,57,0
2815,57,0
2816,57,0
2817,57,0
2818,57,0
2819,57,0
2820,57,0
2821,57,0
2822,57,0
2823,57,0
2824,57,0
2825,57,0
2826,57,0
2827,57,0
2828,57,0
2829,57,0
2830,57,0
2831,57,0
2832,57,0
2833,57,0
2834,57,0
2835,57,0
2836,57,0
2837,57,0
2838,57,0
2839,57,0
2840,57,0
2841,57,0
2842,57,0
2843,57,0
2844,57,0
2845,57,0
2846,57,0
2847,57,0
2848,57,0
2849,57,0
2850,57,0
2851,57,0
2852,57,0
2853,57,0
2854,57,0
2855,57,0
2856,57,0
2857,57,0
2858,57,0
2859,57,0
2860,57,0
2861,57,0
2862,57,0
2863,57,0
2864,57,0
2865,57,0
2866,57,0
2867,57,0
2868,57,0
2869,57,0
2870,57,0
2871,57,0
2872,57,0
2873,57,0
2874,57,0
2875,57,0
2876,57,0
2877,57,0
2878,57,0
2879,57,0
2880,57,0
2881,57,0
2882,57,0
2883,57,0
2884,57,0
2885,57,0
2886,57,0
2887,57,0
2888,57,0
2889,57,0
2890,57,0
2891,57,0
2892,57,0
2893,57,0
2894,57,0
2895,57,0
2896,57,0
2897,57,0
2898,57,0
2899,57,0
2900,57,0
2901,57,0
2902,57,0
2903,57,0
2904,57,0
2905,57,0
2906,57,0
2907,57,0
2908,57,0
2909,57,0
2910,57,0
2911,57,0
2912,57,0
2913,57,0
2914,57,0
2915,57,0
2916,57,0
2917,57,0
2918,57,0
2919,57,0
2920,57,0
2921,57,0
2922,57,0
2923,57,0
2924,57,0
2925,57,0
2926,57,0
2927,57,0
2928,57,0
2929,57,0
2930,57,0
2931,57,0
2932,57,0
2933,57,0
2934,57,0
2935,57,0
2936,57,0
2937,57,0
2938,57,0
2939,57,0
2940,57,0
2941,57,0
2942,57,0
2943,57,0
2944,57,0
2945,57,0
2946,57,0
2947,57,0
2948,57,0
2949,57,0
2950,57,0
2951,57,0
2952,57,0
2953,57,0
2954,57,0
2955,57,0
2956,57,0
2957,57,0
2958,57,0
2959,57,0
2960,57,0
2961,57,0
2962,57,0
2963,57,0
2964,57,0
2965,57,0
2966,57,0
2967,57,0
2968,57,0
2969,57,0
2970,57,0
2971,57,0
2972,57,0
2973,57,0
2974,57,0
2975,57,0
2976,57,0
2977,57,0
2978,57,0
2979,57,0
2980,57,0
2981,57,0
2982,57,0
2983,57,0
2984,57,0
2985,57,0
2986,57,0
2987,57,0
2988,57,0
2989,57,0
2990,57,0
2991,57,0
2992,57,0
2993,57,0
2994,57,0
2995,57,0
2996,57,0
2997,57,0
2998,57,0
2999,57,0
3000,57,0
3001,57,0
3002,57,0
3003,57,0
3004,57,0
3005,57,0
3006,57,0
3007,57,0
3008,57,0
3009,57,0
3010,57,0
3011,57,0
3012,57,0
3013,57,0
3014,57,0
3015,57,0
3016,57,0
3017,57,0
3018,57,0
3019,57,0
3020,57,0
3021,57,0
3022,57,0
3023,57,0
3024,57,0
3025,57,0
3026,57,0
3027,57,0
3028,57,0
3029,57,0
3030,57,0
3031,57,0
3032,57,0
3033,57,0
3034,57,0
3035,57,0
3036,57,0
3037,57,0
3038,57,0
3039,57,0
3040,57,0
3041,57,0
3042,57,0
3043,57,0
3044,57,0
3045,57,0
3046,57,0
3047,57,0
3048,57,0
3049,57,0
3050,57,0
3051,57,0
3052,57,0
3053,57,0
3054,57,0
3055,57,0
3056,57,0
3057,57,0
3058,57,0
3059,57,0
3060,57,0
3061,57,0
3062,57,0
3063,57,0
3064,57,0
3065,57,0
3066,57,0
3067,57,0
3068,57,0
3069,57,0
3070,57,0
3071,57,0
3072,57,0
3073,57,0
3074,57,0
3075,57,0
3076,57,0
3077,57,0
3078,57,0
3079,57,0
3080,57,0
3081,57,0
3082,57,0
3083,57,0
3084,57,0
3085,57,0
3086,57,0
3087,57,0
3088,57,0
3089,57,0
3090,57,0
3091,57,0
3092,57,0
3093,57,0
3094,57,0
3095,57,0
3096,57,0
3097,57,0
3098,57,0
3099,57,0
3100,57,0
3101,57,0
3102,57,0
3103,57,0
3104,57,0
3105,57,0
3106,57,0
3107,57,0
3108,57,0
3109,57,0
3110,57,0
3111,57,0
3112,57,0
3113,57,0
3114,57,0
3115,57,0
3116,57,0
3117,57,0
3118,57,0
3119,57,0
3120,57,0
3121,57,0
3122,57,0
3123,57,0
3124,57,0
3125,57,0
3126,57,0
3127,57,0
3128,57,0
3129,57,0
3130,57,0
3131,57,0
3132,57,0
3133,57,0
3134,57,0
3135,57,0
3136,57,0
3137,57,0
3138,57,0
3139,57,0
3140,57,0
3141,57,0
3142,57,0
3143,57,0
3144,57,0
3145,57,0
3146,57,0
3147,57,0
3148,57,0
3149,57,0
3150,57,0
3151,57,0
3152,57,0
3153,57,0
3154,57,0
3155,57,0
3156,57,0
3157,57,0
3158,57,0
3159,57,0
3160,57,0
3161,57,0
3162,57,0
3163,57,0
3164,57,0
3165,57,0
3166,57,0
3167,57,0
3168,57,0
3169,57,0
3170,57,0
3171,57,0
3172,57,0
3173,57,0
3174,57,0
3175,57,0
3176,57,0
3177,57,0
3178,57,0
3179,57,0
3180,57,0
3181,57,0
3182,57,0
3183,57,0
3184,57,0
3185,57,0
3186,57,0
3187,57,0
3188,57,0
3189,57,0
3190,57,0
3191,57,0
3192,57,0
3193,57,0
3194,57,0
3195,57,0
3196,57,0
3197,57,0
3198,57,0
3199,57,0
3200,57,0
3201,57,0
3202,57,0
3203,57,0
3204,57,0
