1,56640,1
3205,57,0
3206,57,0
3207,57,0
3208,57,0
3209,57,0
3210,57,0
3211,57,0
3212,57,0
3213,57,0
3214,57,0
3215,57,0
3216,57,0
3217,57,0
3218,57,0
3219,57,0
3220,57,0
3221,57,0
3222,57,0
3223,57,0
3224,57,0
3225,57,0
3226,57,0
3227,57,0
3228,57,0
3229,57,0
3230,57,0
3231,57,0
3232,57,0
3233,57,0
3234,57,0
3235,57,0
3236,57,0
3237,57,0
3238,57,0
3239,57,0
3240,57,0
3241,57,0
3242,57,0
3243,57,0
3244,57,0
3245,57,0
3246,57,0
3247,57,0
3248,57,0
3249,57,0
3250,57,0
3251,57,0
3252,57,0
3253,57,0
3254,57,0
3255,57,0
3256,57,0
3257,57,0
3258,57,0
3259,57,0
3260,57,0
3261,57,0
3262,57,0
3263,57,0
3264,57,0
3265,57,0
3266,57,0
3267,57,0
3268,57,0
3269,57,0
3270,57,0
3271,57,0
3272,57,0
3273,57,0
3274,57,0
3275,57,0
3276,57,0
3277,57,0
3278,57,0
3279,57,0
3280,57,0
3281,57,0
3282,57,0
3283,57,0
3284,57,0
3285,57,0
3286,57,0
3287,57,0
3288,57,0
3289,57,0
3290,57,0
3291,57,0
3292,57,0
3293,57,0
3294,57,0
3295,57,0
3296,57,0
3297,57,0
3298,57,0
3299,57,0
3300,57,0
3301,57,0
3302,57,0
3303,57,0
3304,57,0
3305,57,0
3306,57,0
3307,57,0
3308,57,0
3309,57,0
3310,57,0
3311,57,0
3312,57,0
3313,57,0
3314,57,0
3315,57,0
3316,57,0
3317,57,0
3318,57,0
3319,57,0
3320,57,0
3321,57,0
3322,57,0
3323,57,0
3324,57,0
3325,57,0
3326,57,0
3327,57,0
3328,57,0
3329,57,0
3330,57,0
3331,57,0
3332,57,0
3333,57,0
3334,57,0
3335,57,0
3336,57,0
3337,57,0
3338,57,0
3339,57,0
3340,57,0
3341,57,0
3342,57,0
3343,57,0
3344,57,0
3345,57,0
3346,57,0
3347,57,0
3348,57,0
3349,57,0
3350,57,0
3351,57,0
3352,57,0
3353,57,0
3354,57,0
3355,57,0
3356,57,0
3357,57,0
3358,57,0
3359,57,0
3360,57,0
3361,57,0
3362,57,0
3363,57,0
3364,57,0
3365,57,0
3366,57,0
3367,57,0
3368,57,0
3369,57,0
3370,57,0
3371,57,0
3372,57,0
3373,57,0
3374,57,0
3375,57,0
3376,57,0
3377,57,0
3378,57,0
3379,57,0
3380,57,0
3381,57,0
3382,57,0
3383,57,0
3384,57,0
3385,57,0
3386,57,0
3387,57,0
3388,57,0
3389,57,0
3390,57,0
3391,57,0
3392,57,0
3393,57,0
3394,57,0
3395,57,0
3396,57,0
3397,57,0
3398,57,0
3399,57,0
3400,57,0
3401,57,0
3402,57,0
3403,57,0
3404,57,0
3405,57,0
3406,57,0
3407,57,0
3408,57,0
3409,57,0
3410,57,0
3411,57,0
3412,57,0
3413,57,0
3414,57,0
3415,57,0
3416,57,0
3417,57,0
3418,57,0
3419,57,0
3420,57,0
3421,57,0
3422,57,0
3423,57,0
3424,57,0
3425,57,0
3426,57,0
3427,57,0
3428,57,0
3429,57,0
3430,57,0
3431,57,0
3432,57,0
3433,57,0
3434,57,0
3435,57,0
3436,57,0
3437,57,0
3438,57,0
3439,57,0
3440,57,0
3441,57,0
3442,57,0
3443,57,0
3444,57,0
3445,57,0
3446,57,0
3447,57,0
3448,57,0
3449,57,0
3450,57,0
3451,57,0
3452,57,0
3453,57,0
3454,57,0
3455,57,0
3456,57,0
3457,57,0
3458,57,0
3459,57,0
3460,57,0
3461,57,0
3462,57,0
3463,57,0
3464,57,0
3465,57,0
3466,57,0
3467,57,0
3468,57,0
3469,57,0
3470,57,0
3471,57,0
3472,57,0
3473,57,0
3474,57,0
3475,57,0
3476,57,0
3477,57,0
3478,57,0
3479,57,0
3480,57,0
3481,57,0
3482,57,0
3483,57,0
3484,57,0
3485,57,0
3486,57,0
3487,57,0
3488,57,0
3489,57,0
3490,57,0
3491,57,0
3492,57,0
3493,57,0
3494,57,0
3495,57,0
3496,57,0
3497,57,0
3498,57,0
3499,57,0
3500,57,0
3501,57,0
3502,57,0
3503,57,0
3504,57,0
3505,57,0
3506,57,0
3507,57,0
3508,57,0
3509,57,0
3510,57,0
3511,57,0
3512,57,0
3513,57,0
3514,57,0
3515,57,0
3516,57,0
3517,57,0
3518,57,0
3519,57,0
3520,57,0
3521,57,0
3522,57,0
3523,57,0
3524,57,0
3525,57,0
3526,57,0
3527,57,0
3528,57,0
3529,57,0
3530,57,0
3531,57,0
3532,57,0
3533,57,0
3534,57,0
3535,57,0
3536,57,0
3537,57,0
3538,57,0
3539,57,0
3540,57,0
3541,57,0
3542,57,0
3543,57,0
3544,57,0
3545,57,0
3546,57,0
3547,57,0
3548,57,0
3549,57,0
3550,57,0
3551,57,0
3552,57,0
3553,57,0
3554,57,0
3555,57,0
3556,57,0
3557,57,0
3558,57,0
3559,57,0
3560,57,0
3561,57,0
3562,57,0
3563,57,0
3564,57,0
3565,57,0
3566,57,0
3567,57,0
3568,57,0
3569,57,0
3570,57,0
3571,57,0
3572,57,0
3573,57,0
3574,57,0
3575,57,0
3576,57,0
3577,57,0
3578,57,0
3579,57,0
3580,57,0
3581,57,0
3582,57,0
3583,57,0
3584,57,0
3585,57,0
3586,57,0
3587,57,0
3588,57,0
3589,57,0
3590,57,0
3591,57,0
3592,57,0
3593,57,0
3594,57,0
3595,57,0
3596,57,0
3597,57,0
3598,57,0
3599,57,0
3600,57,0
3601,57,0
3602,57,0
3603,57,0
3604,57,0
3605,57,0
3606,57,0
3607,57,0
3608,57,0
3609,57,0
3610,57,0
3611,57,0
3612,57,0
3613,57,0
3614,57,0
3615,57,0
3616,57,0
3617,57,0
3618,57,0
3619,57,0
3620,57,0
3621,57,0
3622,57,0
3623,57,0
3624,57,0
3625,57,0
3626,57,0
3627,57,0
3628,57,0
3629,57,0
3630,57,0
3631,57,0
3632,57,0
3633,57,0
3634,57,0
3635,57,0
3636,57,0
3637,57,0
3638,57,0
3639,57,0
3640,57,0
3641,57,0
3642,57,0
3643,57,0
3644,57,0
3645,57,0
3646,57,0
3647,57,0
3648,57,0
3649,57,0
3650,57,0
3651,57,0
3652,57,0
3653,57,0
3654,57,0
3655,57,0
3656,57,0
3657,57,0
3658,57,0
3659,57,0
3660,57,0
3661,57,0
3662,57,0
3663,57,0
3664,57,0
3665,57,0
3666,57,0
3667,57,0
3668,57,0
3669,57,0
3670,57,0
3671,57,0
3672,57,0
3673,57,0
3674,57,0
3675,57,0
3676,57,0
3677,57,0
3678,57,0
3679,57,0
3680,57,0
3681,57,0
3682,57,0
3683,57,0
3684,57,0
3685,57,0
3686,57,0
3687,57,0
3688,57,0
3689,57,0
3690,57,0
3691,57,0
3692,57,0
3693,57,0
3694,57,0
3695,57,0
3696,57,0
3697,57,0
3698,57,0
3699,57,0
3700,57,0
3701,57,0
3702,57,0
3703,57,0
3704,57,0
3705,57,0
3706,57,0
3707,57,0
3708,57,0
3709,57,0
3710,57,0
3711,57,0
3712,57,0
3713,57,0
3714,57,0
3715,57,0
3716,57,0
3717,57,0
3718,57,0
3719,57,0
3720,57,0
3721,57,0
3722,57,0
3723,57,0
3724,57,0
3725,57,0
3726,57,0
3727,57,0
3728,57,0
3729,57,0
3730,57,0
3731,57,0
3732,57,0
3733,57,0
3734,57,0
3735,57,0
3736,57,0
3737,57,0
3738,57,0
3739,57,0
3740,57,0
3741,57,0
3742,57,0
3743,57,0
3744,57,0
3745,57,0
3746,57,0
3747,57,0
3748,57,0
3749,57,0
3750,57,0
3751,57,0
3752,57,0
3753,57,0
3754,57,0
3755,57,0
3756,57,0
3757,57,0
3758,57,0
3759,57,0
3760,57,0
3761,57,0
3762,57,0
3763,57,0
3764,57,0
3765,57,0
3766,57,0
3767,57,0
3768,57,0
3769,57,0
3770,57,0
3771,57,0
3772,57,0
3773,57,0
3774,57,0
3775,57,0
3776,57,0
3777,57,0
3778,57,0
3779,57,0
3780,57,0
3781,57,0
3782,57,0
3783,57,0
3784,57,0
3785,57,0
3786,57,0
3787,57,0
3788,57,0
3789,57,0
3790,57,0
3791,57,0
3792,57,0
3793,57,0
3794,57,0
3795,57,0
3796,57,0
3797,57,0
3798,57,0
3799,57,0
3800,57,0
3801,57,0
3802,57,0
3803,57,0
3804,57,0
3805,57,0
3806,57,0
3807,57,0
3808,57,0
3809,57,0
3810,57,0
3811,57,0
3812,57,0
3813,57,0
3814,57,0
3815,57,0
3816,57,0
3817,57,0
3818,57,0
3819,57,0
3820,57,0
3821,57,0
3822,57,0
3823,57,0
3824,57,0
3825,57,0
3826,57,0
3827,57,0
3828,57,0
3829,57,0
3830,57,0
3831,57,0
3832,57,0
3833,57,0
3834,57,0
3835,57,0
3836,57,0
3837,57,0
3838,57,0
3839,57,0
3840,57,0
3841,57,0
3842,57,0
3843,57,0
3844,57,0
3845,57,0
3846,57,0
3847,57,0
3848,57,0
3849,57,0
3850,57,0
3851,57,0
3852,57,0
3853,57,0
3854,57,0
3855,57,0
3856,57,0
3857,57,0
3858,57,0
3859,57,0
3860,57,0
3861,57,0
3862,57,0
3863,57,0
3864,57,0
3865,57,0
3866,57,0
3867,57,0
3868,57,0
3869,57,0
3870,57,0
3871,57,0
3872,57,0
3873,57,0
3874,57,0
3875,57,0
3876,57,0
3877,57,0
3878,57,0
3879,57,0
3880,57,0
3881,57,0
3882,57,0
3883,57,0
3884,57,0
3885,57,0
3886,57,0
3887,57,0
3888,57,0
3889,57,0
3890,57,0
3891,57,0
3892,57,0
3893,57,0
3894,57,0
3895,57,0
3896,57,0
3897,57,0
3898,57,0
3899,57,0
3900,57,0
3901,57,0
3902,57,0
3903,57,0
3904,57,0
3905,57,0
3906,57,0
3907,57,0
3908,57,0
3909,57,0
3910,57,0
3911,57,0
3912,57,0
3913,57,0
3914,57,0
3915,57,0
3916,57,0
3917,57,0
3918,57,0
3919,57,0
3920,57,0
3921,57,0
3922,57,0
3923,57,0
3924,57,0
3925,57,0
3926,57,0
3927,57,0
3928,57,0
3929,57,0
3930,57,0
3931,57,0
3932,57,0
3933,57,0
3934,57,0
3935,57,0
3936,57,0
3937,57,0
3938,57,0
3939,57,0
3940,57,0
3941,57,0
3942,57,0
3943,57,0
3944,57,0
3945,57,0
3946,57,0
3947,57,0
3948,57,0
3949,57,0
3950,57,0
3951,57,0
3952,57,0
3953,57,0
3954,57,0
3955,57,0
3956,57,0
3957,57,0
3958,57,0
3959,57,0
3960,57,0
3961,57,0
3962,57,0
3963,57,0
3964,57,0
3965,57,0
3966,57,0
3967,57,0
3968,57,0
3969,57,0
3970,57,0
3971,57,0
3972,57,0
3973,57,0
3974,57,0
3975,57,0
3976,57,0
3977,57,0
3978,57,0
3979,57,0
3980,57,0
3981,57,0
3982,57,0
3983,57,0
3984,57,0
3985,57,0
3986,57,0
3987,57,0
3988,57,0
3989,57,0
3990,57,0
3991,57,0
3992,57,0
3993,57,0
3994,57,0
3995,57,0
3996,57,0
3997,57,0
3998,57,0
3999,57,0
4000,57,0
4001,57,0
4002,57,0
4003,57,0
4004,57,0
4005,57,0
4006,57,0
4007,57,0
4008,57,0
4009,57,0
4010,57,0
4011,57,0
4012,57,0
4013,57,0
4014,57,0
4015,57,0
4016,57,0
4017,57,0
4018,57,0
4019,57,0
4020,57,0
4021,57,0
4022,57,0
4023,57,0
4024,57,0
4025,57,0
4026,57,0
4027,57,0
4028,57,0
4029,57,0
4030,57,0
4031,57,0
4032,57,0
4033,57,0
4034,57,0
4035,57,0
4036,57,0
4037,57,0
4038,57,0
4039,57,0
4040,57,0
4041,57,0
4042,57,0
4043,57,0
4044,57,0
4045,57,0
4046,57,0
4047,57,0
4048,57,0
4049,57,0
4050,57,0
4051,57,0
4052,57,0
4053,56,0
4054,54,0
4055,53,0
4056,53,0
4057,52,0
4058,52,0
4059,52,0
4060,52,0
4061,52,0
4062,52,0
4063,52,0
4064,52,0
4065,52,0
4066,52,0
4067,52,0
4068,52,0
4069,52,0
4070,52,0
4071,52,0
4072,52,0
4073,52,0
4074,52,0
4075,52,0
4076,52,0
4077,52,0
4078,52,0
4079,52,0
4080,52,0
4081,52,0
4082,52,0
4083,52,0
4084,52,0
4085,52,0
4086,52,0
4087,52,0
4088,52,0
4089,52,0
4090,52,0
4091,52,0
4092,52,0
4093,52,0
4094,52,0
4095,52,0
4096,52,0
4097,52,0
4098,49,0
4099,49,0
4100,49,0
4101,48,0
4102,48,0
4103,48,0
4104,48,0
4105,48,0
4106,48,0
4107,47,0
4108,46,0
4109,45,0
4110,45,0
4111,45,0
4112,45,0
4113,45,0
4114,44,0
4115,42,0
4116,42,0
4117,42,0
4118,42,0
4119,42,0
4120,42,0
4121,42,0
4122,42,0
4123,42,0
4124,42,0
4125,42,0
4126,42,0
4127,42,0
4128,42,0
4129,42,0
4130,42,0
4131,42,0
4132,42,0
4133,42,0
4134,42,0
4135,42,0
4136,42,0
4137,42,0
4138,42,0
4139,42,0
4140,42,0
4141,42,0
4142,42,0
4143,42,0
4144,42,0
4145,42,0
4146,42,0
4147,42,0
4148,42,0
4149,42,0
4150,42,0
4151,42,0
4152,42,0
4153,42,0
4154,42,0
4155,42,0
4156,42,0
4157,42,0
4158,42,0
4159,42,0
4160,42,0
4161,42,0
4162,42,0
4163,42,0
4164,42,0
4165,42,0
4166,42,0
4167,42,0
4168,42,0
4169,42,0
4170,42,0
4171,42,0
4172,42,0
4173,42,0
4174,42,0
4175,42,0
4176,42,0
4177,42,0
4178,42,0
4179,42,0
4180,42,0
4181,42,0
4182,42,0
4183,42,0
4184,42,0
4185,42,0
4186,42,0
4187,42,0
4188,42,0
4189,42,0
4190,42,0
4191,42,0
4192,42,0
4193,42,0
4194,42,0
4195,42,0
4196,42,0
4197,42,0
4198,42,0
4199,42,0
4200,42,0
4201,42,0
4202,42,0
4203,42,0
4204,42,0
4205,42,0
4206,42,0
4207,42,0
4208,42,0
4209,42,0
4210,42,0
4211,42,0
4212,42,0
4213,42,0
4214,42,0
4215,42,0
4216,42,0
4217,42,0
4218,42,0
4219,42,0
4220,42,0
4221,42,0
4222,42,0
4223,42,0
4224,42,0
4225,42,0
4226,42,0
4227,42,0
4228,42,0
4229,42,0
4230,42,0
4231,42,0
4232,42,0
4233,42,0
4234,42,0
4235,42,0
4236,42,0
4237,42,0
4238,42,0
4239,42,0
4240,42,0
4241,42,0
4242,42,0
4243,42,0
4244,42,0
4245,42,0
4246,42,0
4247,42,0
4248,42,0
4249,42,0
4250,42,0
4251,42,0
4252,42,0
4253,42,0
4254,42,0
4255,42,0
4256,42,0
4257,42,0
4258,42,0
4259,42,0
4260,42,0
4261,42,0
4262,42,0
4263,42,0
4264,42,0
4265,42,0
4266,42,0
4267,42,0
4268,42,0
4269,42,0
4270,42,0
4271,42,0
4272,42,0
4273,42,0
4274,42,0
4275,42,0
4276,42,0
4277,42,0
4278,42,0
4279,42,0
4280,42,0
4281,42,0
4282,42,0
4283,42,0
4284,42,0
4285,42,0
4286,42,0
4287,42,0
4288,42,0
4289,42,0
4290,42,0
4291,42,0
4292,42,0
4293,42,0
4294,42,0
4295,42,0
4296,42,0
4297,42,0
4298,42,0
4299,42,0
4300,42,0
4301,42,0
4302,42,0
4303,42,0
4304,42,0
4305,42,0
4306,42,0
4307,42,0
4308,42,0
4309,42,0
4310,42,0
4311,42,0
4312,42,0
4313,42,0
4314,42,0
4315,42,0
4316,42,0
4317,42,0
4318,42,0
4319,42,0
4320,42,0
4321,42,0
4322,42,0
4323,42,0
4324,42,0
4325,42,0
4326,42,0
4327,42,0
4328,42,0
4329,42,0
4330,42,0
4331,42,0
4332,42,0
4333,42,0
4334,42,0
4335,42,0
4336,42,0
4337,42,0
4338,42,0
4339,42,0
4340,42,0
4341,42,0
4342,42,0
4343,42,0
4344,42,0
4345,42,0
4346,42,0
4347,42,0
4348,42,0
4349,42,0
4350,42,0
4351,42,0
4352,42,0
4353,42,0
4354,42,0
4355,42,0
4356,42,0
4357,42,0
4358,42,0
4359,42,0
4360,42,0
4361,42,0
4362,42,0
4363,42,0
4364,42,0
4365,42,0
4366,42,0
4367,42,0
4368,42,0
4369,42,0
4370,42,0
4371,42,0
4372,42,0
4373,42,0
4374,42,0
4375,42,0
4376,42,0
4377,42,0
4378,42,0
4379,42,0
4380,42,0
4381,42,0
4382,42,0
4383,42,0
4384,42,0
4385,42,0
4386,42,0
4387,42,0
4388,42,0
4389,42,0
4390,42,0
4391,42,0
4392,42,0
4393,42,0
4394,42,0
4395,42,0
4396,42,0
4397,42,0
4398,42,0
4399,42,0
4400,42,0
4401,42,0
4402,42,0
4403,42,0
4404,42,0
4405,42,0
4406,42,0
4407,42,0
4408,42,0
4409,42,0
4410,42,0
4411,42,0
4412,42,0
4413,42,0
4414,42,0
4415,42,0
4416,42,0
4417,42,0
4418,42,0
4419,42,0
4420,42,0
4421,42,0
4422,42,0
4423,42,0
4424,42,0
4425,42,0
4426,42,0
4427,42,0
4428,42,0
4429,42,0
4430,42,0
4431,42,0
4432,42,0
4433,42,0
4434,42,0
4435,42,0
4436,42,0
4437,42,0
4438,42,0
4439,42,0
4440,42,0
4441,42,0
4442,42,0
4443,42,0
4444,42,0
4445,42,0
4446,42,0
4447,42,0
4448,42,0
4449,42,0
4450,42,0
4451,42,0
4452,42,0
4453,42,0
4454,42,0
4455,42,0
4456,42,0
4457,42,0
4458,42,0
4459,42,0
4460,42,0
4461,42,0
4462,42,0
4463,42,0
4464,42,0
4465,42,0
4466,42,0
4467,42,0
4468,42,0
4469,42,0
4470,42,0
4471,42,0
4472,42,0
4473,42,0
4474,42,0
4475,42,0
4476,42,0
4477,42,0
4478,42,0
4479,42,0
4480,42,0
4481,42,0
4482,42,0
4483,42,0
4484,42,0
4485,42,0
4486,42,0
4487,42,0
4488,42,0
4489,42,0
4490,42,0
4491,42,0
4492,42,0
4493,42,0
4494,42,0
4495,42,0
4496,42,0
4497,42,0
4498,42,0
4499,42,0
4500,42,0
4501,42,0
4502,42,0
4503,42,0
4504,42,0
4505,42,0
4506,42,0
4507,42,0
4508,42,0
4509,42,0
4510,42,0
4511,42,0
4512,42,0
4513,42,0
4514,42,0
4515,42,0
4516,42,0
4517,42,0
4518,42,0
4519,42,0
4520,42,0
4521,42,0
4522,42,0
4523,42,0
4524,42,0
4525,42,0
4526,42,0
4527,42,0
4528,42,0
4529,42,0
4530,42,0
4531,42,0
4532,42,0
4533,42,0
4534,42,0
4535,42,0
4536,42,0
4537,42,0
4538,42,0
4539,42,0
4540,42,0
4541,42,0
4542,42,0
4543,42,0
4544,42,0
4545,42,0
4546,42,0
4547,42,0
4548,42,0
4549,42,0
4550,42,0
4551,42,0
4552,42,0
4553,42,0
4554,42,0
4555,42,0
4556,42,0
4557,42,0
4558,42,0
4559,42,0
4560,42,0
4561,42,0
4562,42,0
4563,42,0
4564,42,0
4565,42,0
4566,42,0
4567,42,0
4568,42,0
4569,42,0
4570,42,0
4571,42,0
4572,42,0
4573,42,0
4574,42,0
4575,42,0
4576,42,0
4577,42,0
4578,42,0
4579,42,0
4580,42,0
4581,42,0
4582,42,0
4583,42,0
4584,42,0
4585,42,0
4586,42,0
4587,42,0
4588,42,0
4589,42,0
4590,42,0
4591,42,0
4592,42,0
4593,42,0
4594,42,0
4595,42,0
4596,42,0
4597,42,0
4598,42,0
4599,42,0
4600,42,0
4601,42,0
4602,42,0
4603,42,0
4604,42,0
4605,42,0
4606,42,0
4607,42,0
4608,42,0
4609,42,0
4610,42,0
4611,42,0
4612,42,0
4613,42,0
4614,42,0
4615,42,0
4616,42,0
4617,42,0
4618,42,0
4619,42,0
4620,42,0
4621,42,0
4622,42,0
4623,42,0
4624,42,0
4625,42,0
4626,42,0
4627,42,0
4628,42,0
4629,42,0
4630,42,0
4631,42,0
4632,42,0
4633,42,0
4634,42,0
4635,42,0
4636,42,0
4637,42,0
4638,42,0
4639,42,0
4640,42,0
4641,42,0
4642,42,0
4643,42,0
4644,42,0
4645,42,0
4646,42,0
4647,42,0
4648,42,0
4649,42,0
4650,42,0
4651,42,0
4652,42,0
4653,42,0
4654,42,0
4655,42,0
4656,42,0
4657,42,0
4658,42,0
4659,42,0
4660,42,0
4661,42,0
4662,42,0
4663,42,0
4664,42,0
4665,42,0
4666,42,0
4667,42,0
4668,42,0
4669,42,0
4670,42,0
4671,42,0
4672,42,0
4673,42,0
4674,42,0
4675,42,0
4676,42,0
4677,42,0
4678,42,0
4679,42,0
4680,42,0
4681,42,0
4682,42,0
4683,42,0
4684,42,0
4685,42,0
4686,42,0
4687,42,0
4688,42,0
4689,42,0
4690,42,0
4691,42,0
4692,42,0
4693,42,0
4694,42,0
4695,42,0
4696,42,0
4697,42,0
4698,42,0
4699,42,0
4700,42,0
4701,42,0
4702,42,0
4703,42,0
4704,42,0
4705,42,0
4706,42,0
4707,42,0
4708,42,0
4709,42,0
4710,42,0
4711,42,0
4712,42,0
4713,42,0
4714,42,0
4715,42,0
4716,42,0
4717,42,0
4718,42,0
4719,42,0
4720,42,0
4721,42,0
4722,42,0
4723,42,0
4724,42,0
4725,42,0
4726,42,0
4727,42,0
4728,42,0
4729,42,0
4730,42,0
4731,42,0
4732,42,0
4733,42,0
4734,42,0
4735,42,0
4736,42,0
4737,42,0
4738,42,0
4739,42,0
4740,42,0
4741,42,0
4742,42,0
4743,42,0
4744,42,0
4745,42,0
4746,42,0
4747,42,0
4748,42,0
4749,42,0
4750,42,0
4751,42,0
4752,42,0
4753,42,0
4754,42,0
4755,42,0
4756,42,0
4757,42,0
4758,42,0
4759,42,0
4760,42,0
4761,42,0
4762,42,0
4763,42,0
4764,42,0
4765,42,0
4766,42,0
4767,42,0
4768,42,0
4769,42,0
4770,42,0
4771,42,0
4772,42,0
4773,42,0
4774,42,0
4775,42,0
4776,42,0
4777,42,0
4778,42,0
4779,42,0
4780,42,0
4781,42,0
4782,42,0
4783,42,0
4784,42,0
4785,42,0
4786,42,0
4787,42,0
4788,42,0
4789,42,0
4790,42,0
4791,42,0
4792,42,0
4793,42,0
4794,42,0
4795,42,0
4796,42,0
4797,42,0
4798,42,0
4799,42,0
4800,42,0
4801,42,0
4802,42,0
4803,42,0
4804,42,0
4805,42,0
4806,42,0
4807,42,0
4808,42,0
4809,42,0
4810,42,0
4811,42,0
4812,42,0
4813,42,0
4814,42,0
4815,42,0
4816,42,0
4817,42,0
4818,42,0
4819,42,0
4820,42,0
4821,42,0
4822,42,0
4823,42,0
4824,42,0
4825,42,0
4826,42,0
4827,42,0
4828,42,0
4829,42,0
4830,42,0
4831,42,0
4832,42,0
4833,42,0
4834,42,0
4835,42,0
4836,42,0
4837,42,0
4838,42,0
4839,42,0
4840,42,0
4841,42,0
